Date,Rain
2024-08-02 04:02:20,0
2024-08-02 04:12:22,0
2024-08-02 04:22:24,0
2024-08-02 04:32:26,0
2024-08-02 04:42:28,0
2024-08-02 04:52:31,0
2024-08-02 05:02:33,0
2024-08-02 05:12:35,0
2024-08-02 05:22:37,0
2024-08-02 05:32:39,0
2024-08-02 05:42:41,0
2024-08-02 05:52:43,0
2024-08-02 06:02:45,0
2024-08-02 06:12:47,0
2024-08-02 06:22:49,0
2024-08-02 06:32:51,0
2024-08-02 06:42:53,0
2024-08-02 06:52:55,0
2024-08-02 07:02:57,0
2024-08-02 07:12:59,0
2024-08-02 07:23:01,0
2024-08-02 07:33:03,0
2024-08-02 07:43:05,0
2024-08-02 07:53:07,0
2024-08-02 08:03:09,0
2024-08-02 08:13:11,0
2024-08-02 08:23:14,0
2024-08-02 08:33:16,0
2024-08-02 08:43:18,0
2024-08-02 08:53:20,0
2024-08-02 09:03:22,0
2024-08-02 09:13:24,0
2024-08-02 09:23:26,0
2024-08-02 09:33:28,0
2024-08-02 09:43:30,0
2024-08-02 09:53:32,0
2024-08-02 10:03:34,0
2024-08-02 10:13:36,0
2024-08-02 10:23:38,0
2024-08-02 10:33:40,0
2024-08-02 10:43:42,0
2024-08-02 10:53:44,0
2024-08-02 11:03:46,0
2024-08-02 11:13:48,0
2024-08-02 11:23:50,0
2024-08-02 11:33:52,0
2024-08-02 11:43:55,0
2024-08-02 11:53:57,0
2024-08-02 12:03:59,0
2024-08-02 12:14:01,0
2024-08-02 12:24:03,0
2024-08-02 12:34:05,0
2024-08-02 12:44:07,0
2024-08-02 12:54:09,0
2024-08-02 13:04:11,0
2024-08-02 13:14:13,0
2024-08-02 13:24:15,0
2024-08-02 13:34:17,0
2024-08-02 13:44:19,0
2024-08-02 13:54:21,0
2024-08-02 14:04:23,0
2024-08-02 14:14:25,0
2024-08-02 14:24:27,0
2024-08-02 14:34:29,0
2024-08-02 14:44:31,0
2024-08-02 14:54:34,0
2024-08-02 15:04:36,0
2024-08-02 15:14:38,0
2024-08-02 15:24:40,0
2024-08-02 15:34:42,0
2024-08-02 15:44:44,0
2024-08-02 15:54:46,0
2024-08-02 16:04:48,0
2024-08-02 16:14:50,0
2024-08-02 16:24:52,0
2024-08-02 16:34:54,0
2024-08-02 16:44:56,0
2024-08-02 16:54:58,0
2024-08-02 17:05:00,0
2024-08-02 17:15:02,0
2024-08-02 17:25:04,0
2024-08-02 17:35:06,0
2024-08-02 17:45:08,0
2024-08-02 17:55:10,0
2024-08-02 18:05:12,0
2024-08-02 18:15:14,0
2024-08-02 18:25:17,0
2024-08-02 18:35:19,0
2024-08-02 18:45:21,0
2024-08-02 18:55:23,0
2024-08-02 19:05:25,0
2024-08-02 19:15:27,0
2024-08-02 19:25:29,0
2024-08-02 19:35:31,0
2024-08-02 19:45:33,0
2024-08-02 19:55:35,0
2024-08-02 20:05:37,0
2024-08-02 20:15:39,0
2024-08-02 20:25:41,0
2024-08-02 20:35:43,0
2024-08-02 20:45:45,0
2024-08-02 20:55:47,0
2024-08-02 21:05:49,0
2024-08-02 21:15:51,0
2024-08-02 21:25:53,0
2024-08-02 21:35:55,0
2024-08-02 21:45:58,0
2024-08-02 21:56:00,0
2024-08-02 22:06:02,0
2024-08-02 22:16:04,0
2024-08-02 22:26:06,0
2024-08-02 22:36:08,0
2024-08-02 22:46:10,0
2024-08-02 22:56:12,0
2024-08-02 23:06:14,0
2024-08-02 23:16:16,0
2024-08-02 23:26:18,0
2024-08-02 23:36:20,0
2024-08-02 23:46:22,0
2024-08-02 23:56:24,0
2024-08-03 00:06:26,0
2024-08-03 00:16:28,0
2024-08-03 00:26:30,0
2024-08-03 00:36:32,0
2024-08-03 03:07:19,0
2024-08-03 03:17:21,0
2024-08-03 03:27:23,0
2024-08-03 03:37:25,0
2024-08-03 03:47:27,0
2024-08-03 03:57:29,0
2024-08-03 04:07:32,0
2024-08-03 04:17:34,0
2024-08-03 04:27:36,0
2024-08-03 04:37:38,0
2024-08-03 04:47:40,0
2024-08-03 04:57:42,0
2024-08-03 05:07:44,0
2024-08-03 05:17:46,0
2024-08-03 05:27:48,0
2024-08-03 05:37:50,0
2024-08-03 05:47:52,0
2024-08-03 05:57:54,0
2024-08-03 06:07:56,0
2024-08-03 06:17:58,0
2024-08-03 06:28:00,0
2024-08-03 06:38:02,0
2024-08-03 06:48:04,0
2024-08-03 06:58:06,0
2024-08-03 07:08:08,0
2024-08-03 07:18:11,0
2024-08-03 07:28:13,0
2024-08-03 07:38:15,0
2024-08-03 07:48:17,0
2024-08-03 07:58:19,0
2024-08-03 08:08:21,0
2024-08-03 08:18:23,0
2024-08-03 08:28:26,0
2024-08-03 08:38:28,0
2024-08-03 08:48:30,0
2024-08-03 08:58:32,0
2024-08-03 09:08:34,0
2024-08-03 09:18:36,0
2024-08-03 09:38:41,0
2024-08-03 09:48:43,0
2024-08-03 09:58:45,0
2024-08-03 10:08:47,0
2024-08-03 10:18:49,0
2024-08-03 10:28:51,0
2024-08-03 10:38:54,0
2024-08-03 10:48:56,0
2024-08-03 10:58:58,0
2024-08-03 11:09:00,0
2024-08-03 11:19:02,0
2024-08-03 11:29:04,0
2024-08-03 11:39:06,0
2024-08-03 11:49:08,0
2024-08-03 11:59:10,0
2024-08-03 12:09:12,0
2024-08-03 12:19:14,0
2024-08-03 12:29:16,0
2024-08-03 12:39:18,0
2024-08-03 12:49:20,0
2024-08-03 12:59:22,0
2024-08-03 13:09:24,0
2024-08-03 13:19:26,0
2024-08-03 13:29:28,0
2024-08-03 13:39:30,0
2024-08-03 13:49:33,0
2024-08-03 13:59:35,0
2024-08-03 14:09:37,0
2024-08-03 14:19:39,0
2024-08-03 14:29:41,0
2024-08-03 14:39:43,0
2024-08-03 14:49:45,0
2024-08-03 14:59:47,0
2024-08-03 15:09:49,0
2024-08-03 15:19:51,0
2024-08-03 15:29:53,0
2024-08-03 15:49:58,0
2024-08-03 16:00:00,0
2024-08-03 16:10:02,0
2024-08-03 16:20:04,0
2024-08-03 16:30:06,0
2024-08-03 16:40:08,0
2024-08-03 16:50:10,0
2024-08-03 17:00:13,0
2024-08-03 17:10:15,0
2024-08-03 17:20:17,0
2024-08-03 17:30:19,0
2024-08-03 17:40:21,0
2024-08-03 17:50:23,0
2024-08-03 18:00:25,0
2024-08-03 18:10:27,0
2024-08-03 18:20:29,0
2024-08-03 18:30:31,0
2024-08-03 18:40:33,0
2024-08-03 18:50:35,0
2024-08-03 19:00:37,0
2024-08-03 19:10:39,0
2024-08-03 19:20:41,0
2024-08-03 19:30:43,0
2024-08-03 19:40:45,0
2024-08-03 19:50:47,0
2024-08-03 20:00:49,0
2024-08-03 20:10:51,0
2024-08-03 20:20:53,0
2024-08-03 20:30:56,0
2024-08-03 20:40:58,0
2024-08-03 20:51:00,0
2024-08-03 21:01:02,0
2024-08-03 21:11:04,0
2024-08-03 21:21:06,0
2024-08-03 21:31:08,0
2024-08-03 21:41:10,0
2024-08-03 21:51:12,0
2024-08-03 22:01:14,0
2024-08-03 22:11:16,0
2024-08-03 22:21:18,0
2024-08-03 22:31:20,0
2024-08-03 22:41:22,0
2024-08-03 22:51:24,0
2024-08-03 23:01:26,0
2024-08-03 23:11:28,0
2024-08-03 23:21:30,0
2024-08-03 23:31:32,0
2024-08-03 23:41:34,0
2024-08-03 23:51:36,0
2024-08-04 00:01:39,0
2024-08-04 00:11:41,0
2024-08-04 00:21:43,0
2024-08-04 00:31:45,0
2024-08-04 03:12:33,0
2024-08-04 03:22:35,0
2024-08-04 03:32:37,0
2024-08-04 03:42:39,0
2024-08-04 03:52:41,0
2024-08-04 04:02:43,0
2024-08-04 04:12:45,0
2024-08-04 04:22:47,0
2024-08-04 04:32:49,0
2024-08-04 04:42:51,0
2024-08-04 04:52:53,0
2024-08-04 05:02:55,0
2024-08-04 05:12:57,0
2024-08-04 05:22:59,0
2024-08-04 05:33:02,0
2024-08-04 05:43:04,0
2024-08-04 05:53:06,0
2024-08-04 06:03:08,0
2024-08-04 06:13:10,0
2024-08-04 06:23:12,0
2024-08-04 06:33:14,0
2024-08-04 06:43:16,0
2024-08-04 06:53:18,0
2024-08-04 07:03:20,0
2024-08-04 07:13:22,0
2024-08-04 07:23:24,0
2024-08-04 07:33:26,0
2024-08-04 07:43:28,0
2024-08-04 07:53:30,0
2024-08-04 08:03:32,0
2024-08-04 08:13:34,0
2024-08-04 08:23:36,0
2024-08-04 08:33:38,0
2024-08-04 08:43:40,0
2024-08-04 08:53:42,0
2024-08-04 09:03:44,0
2024-08-04 09:23:50,0
2024-08-04 09:33:52,0
2024-08-04 09:53:57,0
2024-08-04 10:03:59,0
2024-08-04 10:14:01,0
2024-08-04 10:24:03,0
2024-08-04 10:34:05,0
2024-08-04 10:44:07,0
2024-08-04 10:54:09,0
2024-08-04 11:04:11,0
2024-08-04 11:14:13,0
2024-08-04 11:24:15,0
2024-08-04 11:34:17,0
2024-08-04 11:44:19,0
2024-08-04 11:54:21,0
2024-08-04 12:04:23,0
2024-08-04 12:14:25,0
2024-08-04 12:24:28,0
2024-08-04 12:34:30,0
2024-08-04 12:44:32,0
2024-08-04 12:54:34,0
2024-08-04 13:04:36,0
2024-08-04 13:14:38,0
2024-08-04 13:24:40,0
2024-08-04 13:34:42,0
2024-08-04 13:44:44,0
2024-08-04 13:54:46,0
2024-08-04 14:04:48,0
2024-08-04 14:14:50,0
2024-08-04 14:24:52,0
2024-08-04 14:34:54,0
2024-08-04 14:44:56,0
2024-08-04 14:54:58,0
2024-08-04 15:05:00,0
2024-08-04 15:15:02,0
2024-08-04 15:25:04,0
2024-08-04 15:35:06,0
2024-08-04 15:45:09,0
2024-08-04 15:55:11,0
2024-08-04 16:05:13,0
2024-08-04 16:15:15,0
2024-08-04 16:25:17,0
2024-08-04 16:35:19,0
2024-08-04 16:45:21,0.2794
2024-08-04 16:55:23,0.8382
2024-08-04 17:05:25,3.9116
2024-08-04 17:15:27,2.794
2024-08-04 17:25:29,0.5588
2024-08-04 17:35:31,0
2024-08-04 17:45:33,0.2794
2024-08-04 17:55:35,0.2794
2024-08-04 18:05:37,0.5588
2024-08-04 18:15:39,0.2794
2024-08-04 18:25:41,0
2024-08-04 18:35:43,0
2024-08-04 18:45:45,0
2024-08-04 18:55:47,0
2024-08-04 19:05:49,0
2024-08-04 19:15:52,0
2024-08-04 19:25:54,0
2024-08-04 19:35:56,0
2024-08-04 19:45:58,0
2024-08-04 19:56:00,0
2024-08-04 20:06:02,0
2024-08-04 20:16:04,0
2024-08-04 20:26:06,0
2024-08-04 20:36:08,0
2024-08-04 20:46:10,0
2024-08-04 20:56:12,0
2024-08-04 21:06:14,0.2794
2024-08-04 21:16:16,0
2024-08-04 21:26:18,0
2024-08-04 21:36:20,0
2024-08-04 21:46:22,0
2024-08-04 21:56:24,0
2024-08-04 22:06:26,0
2024-08-04 22:16:28,0
2024-08-04 22:26:30,0
2024-08-04 22:36:33,0
2024-08-04 22:46:35,0
2024-08-04 22:56:37,0
2024-08-04 23:06:39,0
2024-08-04 23:16:41,0
2024-08-04 23:26:43,0
2024-08-04 23:36:45,0
2024-08-04 23:46:47,0
2024-08-04 23:56:49,0
2024-08-05 00:06:51,0
2024-08-05 00:16:53,0
2024-08-05 00:26:55,0
2024-08-05 00:36:57,0
2024-08-05 00:46:59,0
2024-08-05 00:57:01,0
2024-08-05 01:07:03,0
2024-08-05 01:17:05,0
2024-08-05 01:27:07,0
2024-08-05 01:37:09,0
2024-08-05 01:47:11,0
2024-08-05 01:57:13,0
2024-08-05 02:07:17,0
2024-08-05 02:17:19,0
2024-08-05 02:27:21,0
2024-08-05 02:37:23,0
2024-08-05 02:47:25,0
2024-08-05 02:57:27,0
2024-08-05 03:07:29,0
2024-08-05 03:17:31,0
2024-08-05 03:27:33,0
2024-08-05 03:37:35,0
2024-08-05 03:47:37,0
2024-08-05 03:57:39,0
2024-08-05 04:07:41,0
2024-08-05 04:17:43,0
2024-08-05 04:27:45,0
2024-08-05 04:37:47,0
2024-08-05 04:47:49,0
2024-08-05 04:57:51,0
2024-08-05 05:07:53,0
2024-08-05 05:17:55,0
2024-08-05 05:27:58,0
2024-08-05 05:38:00,0
2024-08-05 05:48:02,0
2024-08-05 05:58:04,0
2024-08-05 06:08:06,0
2024-08-05 06:18:08,0
2024-08-05 06:28:10,0
2024-08-05 06:38:12,0
2024-08-05 06:48:14,0
2024-08-05 06:58:16,0
2024-08-05 07:08:18,0
2024-08-05 07:18:20,0
2024-08-05 07:28:22,0
2024-08-05 07:38:24,0
2024-08-05 07:48:26,0
2024-08-05 07:58:28,0
2024-08-05 08:08:30,0
2024-08-05 08:18:32,0
2024-08-05 08:28:34,0
2024-08-05 08:38:36,0
2024-08-05 08:48:39,0
2024-08-05 08:58:41,0
2024-08-05 09:08:43,0
2024-08-05 09:18:45,0
2024-08-05 09:28:47,0
2024-08-05 09:38:49,0
2024-08-05 09:48:51,0
2024-08-05 09:58:53,0
2024-08-05 10:08:55,0
2024-08-05 10:18:57,0
2024-08-05 10:28:59,0
2024-08-05 10:39:01,0
2024-08-05 10:49:03,0
2024-08-05 10:59:05,0
2024-08-05 11:09:07,0
2024-08-05 11:19:09,0
2024-08-05 11:29:11,0
2024-08-05 11:39:13,0
2024-08-05 11:49:15,0
2024-08-05 11:59:17,0
2024-08-05 12:09:19,0
2024-08-05 12:19:22,0
2024-08-05 12:29:24,0
2024-08-05 12:39:26,0
2024-08-05 12:49:28,0
2024-08-05 12:59:30,0
2024-08-05 13:09:32,0
2024-08-05 13:19:34,0
2024-08-05 13:29:36,0
2024-08-05 13:39:38,0
2024-08-05 13:49:40,0
2024-08-05 13:59:42,0
2024-08-05 14:09:44,0
2024-08-05 14:19:46,0
2024-08-05 14:29:48,0
2024-08-05 14:39:50,0
2024-08-05 14:49:52,0
2024-08-05 14:59:54,0
2024-08-05 15:09:56,0
2024-08-05 15:19:59,0
2024-08-05 15:30:01,0
2024-08-05 15:40:03,0
2024-08-05 15:50:05,0
2024-08-05 16:00:07,0
2024-08-05 16:10:09,0
2024-08-05 16:20:11,0
2024-08-05 16:30:14,0
2024-08-05 16:40:16,0
2024-08-05 16:50:18,0
2024-08-05 17:00:20,0
2024-08-05 17:10:22,0
2024-08-05 17:20:24,0
2024-08-05 17:30:26,0
2024-08-05 17:40:28,0
2024-08-05 17:50:30,0
2024-08-05 18:00:32,0
2024-08-05 18:10:34,0
2024-08-05 18:20:36,0
2024-08-05 18:30:38,0
2024-08-05 18:40:41,0
2024-08-05 18:50:43,0
2024-08-05 19:00:45,0
2024-08-05 19:10:47,0
2024-08-05 19:20:49,0
2024-08-05 19:30:51,0
2024-08-05 19:40:53,0
2024-08-05 20:00:58,0
2024-08-05 20:11:00,0
2024-08-05 20:21:02,0
2024-08-05 20:31:04,0
2024-08-05 20:41:06,0
2024-08-05 20:51:08,0
2024-08-05 21:11:13,0
2024-08-05 21:21:15,0
2024-08-05 21:31:17,0
2024-08-05 21:41:19,0
2024-08-05 21:51:22,0
2024-08-05 22:01:24,0
2024-08-05 22:11:26,0
2024-08-05 22:21:29,0
2024-08-05 22:31:31,0
2024-08-05 22:41:33,0
2024-08-05 22:51:35,0
2024-08-05 23:01:37,0
2024-08-05 23:11:39,0
2024-08-05 23:21:41,0
2024-08-05 23:31:43,0
2024-08-05 23:41:45,0
2024-08-05 23:51:47,0
2024-08-06 00:01:49,0
2024-08-06 00:11:51,0
2024-08-06 00:21:53,0
2024-08-06 00:31:55,0
2024-08-06 00:41:57,0
2024-08-06 00:51:59,0
2024-08-06 01:02:01,0
2024-08-06 01:12:04,0
2024-08-06 01:22:06,0
2024-08-06 01:32:08,0
2024-08-06 01:42:10,0
2024-08-06 01:52:12,0
2024-08-06 02:02:14,0
2024-08-06 02:12:16,0
2024-08-06 02:22:18,0
2024-08-06 02:32:20,0
2024-08-06 02:42:22,0
2024-08-06 02:52:24,0
2024-08-06 03:02:26,0
2024-08-06 03:12:28,0
2024-08-06 03:22:30,0
2024-08-06 03:32:32,0
2024-08-06 03:42:34,0
2024-08-06 03:52:36,0
2024-08-06 04:02:39,0
2024-08-06 04:12:41,0
2024-08-06 04:22:43,0
2024-08-06 04:32:46,0
2024-08-06 04:42:48,0
2024-08-06 04:52:50,0
2024-08-06 05:02:52,0
2024-08-06 05:12:54,0
2024-08-06 05:22:56,0
2024-08-06 05:32:58,0
2024-08-06 05:43:00,0
2024-08-06 05:53:02,0
2024-08-06 06:03:04,0
2024-08-06 06:13:06,0
2024-08-06 06:23:08,0
2024-08-06 06:33:10,0
2024-08-06 06:43:12,0
2024-08-06 06:53:14,0
2024-08-06 07:03:16,0
2024-08-06 07:13:18,0
2024-08-06 07:23:20,0
2024-08-06 07:33:22,0
2024-08-06 07:43:24,0
2024-08-06 07:53:26,0
2024-08-06 08:03:29,0
2024-08-06 08:13:31,0
2024-08-06 08:23:33,0
2024-08-06 08:33:35,0
2024-08-06 08:43:37,0
2024-08-06 08:53:39,0
2024-08-06 09:03:41,0
2024-08-06 09:13:43,0
2024-08-06 09:23:45,0
2024-08-06 09:33:47,0
2024-08-06 09:43:49,0
2024-08-06 10:03:54,0
2024-08-06 10:13:56,0
2024-08-06 10:23:58,0
2024-08-06 10:34:00,0
2024-08-06 10:44:02,0
2024-08-06 10:54:04,0
2024-08-06 11:04:06,0
2024-08-06 11:14:09,0
2024-08-06 11:24:11,0
2024-08-06 11:34:13,0
2024-08-06 11:44:15,0
2024-08-06 11:54:17,0
2024-08-06 12:04:19,0
2024-08-06 12:14:21,0
2024-08-06 12:24:23,0
2024-08-06 12:34:25,0
2024-08-06 12:44:27,0
2024-08-06 12:54:29,0
2024-08-06 13:04:31,0
2024-08-06 13:14:33,0
2024-08-06 13:24:35,0
2024-08-06 13:34:37,0
2024-08-06 13:44:39,0
2024-08-06 13:54:41,0
2024-08-06 14:04:43,0
2024-08-06 14:14:45,0
2024-08-06 14:24:48,0
2024-08-06 14:34:50,0
2024-08-06 14:44:52,0
2024-08-06 14:54:54,0
2024-08-06 15:04:56,0
2024-08-06 15:14:58,0
2024-08-06 15:25:00,0
2024-08-06 15:35:02,0
2024-08-06 15:45:04,0
2024-08-06 15:55:06,0
2024-08-06 16:05:08,0
2024-08-06 16:15:10,0
2024-08-06 16:25:12,0
2024-08-06 16:35:14,0
2024-08-06 16:45:16,0
2024-08-06 16:55:18,0
2024-08-06 17:05:20,0
2024-08-06 17:15:22,0
2024-08-06 17:25:24,0
2024-08-06 17:35:26,0
2024-08-06 17:45:28,0
2024-08-06 17:55:31,0
2024-08-06 18:15:36,0
2024-08-06 18:25:38,0
2024-08-06 18:35:40,0
2024-08-06 18:45:42,0
2024-08-06 18:55:44,0
2024-08-06 19:05:46,0
2024-08-06 19:15:48,0
2024-08-06 19:25:50,0
2024-08-06 19:35:52,0
2024-08-06 19:45:54,0
2024-08-06 19:55:56,0
2024-08-06 20:05:58,0
2024-08-06 20:16:00,0
2024-08-06 20:26:02,0
2024-08-06 20:36:04,0
2024-08-06 20:46:06,0
2024-08-06 20:56:08,0
2024-08-06 21:06:10,0
2024-08-06 21:16:13,0
2024-08-06 21:26:15,0
2024-08-06 21:36:17,0
2024-08-06 21:46:19,0
2024-08-06 21:56:21,0
2024-08-06 22:06:23,0
2024-08-06 22:16:25,0
2024-08-06 22:26:27,0
2024-08-06 22:36:29,0
2024-08-06 22:46:31,0
2024-08-06 22:56:33,0
2024-08-06 23:06:35,0
2024-08-06 23:16:37,0
2024-08-06 23:26:39,0
2024-08-06 23:36:41,0
2024-08-06 23:46:43,0
2024-08-06 23:56:45,0
2024-08-07 00:06:47,0
2024-08-07 00:16:49,0
2024-08-07 00:26:51,0
2024-08-07 00:36:54,0
2024-08-07 00:46:56,0
2024-08-07 00:56:58,0
2024-08-07 01:07:00,0
2024-08-07 01:17:02,0
2024-08-07 01:27:04,0
2024-08-07 01:37:06,0
2024-08-07 01:47:08,0
2024-08-07 01:57:10,0
2024-08-07 02:07:12,0
2024-08-07 02:17:14,0
2024-08-07 02:27:16,0
2024-08-07 02:37:18,0
2024-08-07 02:47:20,0
2024-08-07 03:07:25,0
2024-08-07 03:17:27,0
2024-08-07 03:27:29,0
2024-08-07 03:37:31,0
2024-08-07 03:47:33,0
2024-08-07 03:57:35,0
2024-08-07 04:07:38,0
2024-08-07 04:17:40,0
2024-08-07 04:27:42,0
2024-08-07 04:37:44,0
2024-08-07 04:47:46,0
2024-08-07 04:57:48,0
2024-08-07 05:07:50,0
2024-08-07 05:17:52,0
2024-08-07 05:27:54,0
2024-08-07 05:37:56,0
2024-08-07 05:47:58,0
2024-08-07 05:58:00,0
2024-08-07 06:08:02,0
2024-08-07 06:18:04,0
2024-08-07 06:28:06,0
2024-08-07 06:38:08,0
2024-08-07 06:48:10,0
2024-08-07 06:58:12,0
2024-08-07 07:08:14,0
2024-08-07 07:18:16,0
2024-08-07 07:28:18,0
2024-08-07 07:38:21,0
2024-08-07 07:48:23,0
2024-08-07 07:58:25,0
2024-08-07 08:08:27,0
2024-08-07 08:18:29,0
2024-08-07 08:28:31,0
2024-08-07 08:38:33,0
2024-08-07 08:48:35,0
2024-08-07 08:58:37,0
2024-08-07 09:08:39,0
2024-08-07 09:18:41,0
2024-08-07 09:28:43,0
2024-08-07 09:38:45,0
2024-08-07 09:48:47,0
2024-08-07 09:58:49,0
2024-08-07 10:08:51,0
2024-08-07 10:18:53,0
2024-08-07 10:28:55,0
2024-08-07 10:38:57,0
2024-08-07 10:48:59,0
2024-08-07 10:59:02,0
2024-08-07 11:09:04,0
2024-08-07 11:19:06,0
2024-08-07 11:29:08,0
2024-08-07 11:39:10,0
2024-08-07 11:49:12,0
2024-08-07 11:59:14,0
2024-08-07 12:09:16,0
2024-08-07 12:19:19,0
2024-08-07 12:29:21,0
2024-08-07 12:39:23,0
2024-08-07 12:49:25,0
2024-08-07 12:59:27,0
2024-08-07 13:09:29,0
2024-08-07 13:19:31,0
2024-08-07 13:29:33,0
2024-08-07 13:39:35,0
2024-08-07 13:49:37,0
2024-08-07 13:59:39,0
2024-08-07 14:09:41,0
2024-08-07 14:19:44,0
2024-08-07 14:29:46,0
2024-08-07 14:39:48,0
2024-08-07 14:49:50,0
2024-08-07 14:59:52,0
2024-08-07 15:09:54,0
2024-08-07 15:19:56,0
2024-08-07 15:29:58,0
2024-08-07 15:40:00,0
2024-08-07 15:50:02,0
2024-08-07 16:00:04,0
2024-08-07 16:10:06,0
2024-08-07 16:20:08,0
2024-08-07 16:30:10,0
2024-08-07 16:40:12,0
2024-08-07 16:50:14,0
2024-08-07 17:00:16,0
2024-08-07 17:10:18,0
2024-08-07 17:20:20,0
2024-08-07 17:30:22,0
2024-08-07 17:40:25,0
2024-08-07 17:50:27,0
2024-08-07 18:00:29,0
2024-08-07 18:10:31,0
2024-08-07 18:20:33,0
2024-08-07 18:30:35,0
2024-08-07 18:40:37,0
2024-08-07 18:50:39,0
2024-08-07 19:00:41,0
2024-08-07 19:10:43,0
2024-08-07 19:20:45,0
2024-08-07 19:30:47,0
2024-08-07 19:40:49,0
2024-08-07 19:50:51,0
2024-08-07 20:00:53,0
2024-08-07 20:10:55,0
2024-08-07 20:20:57,0
2024-08-07 20:30:59,0
2024-08-07 20:41:01,0
2024-08-07 20:51:03,0
2024-08-07 21:01:06,0
2024-08-07 21:11:08,0
2024-08-07 21:21:10,0
2024-08-07 21:31:12,0
2024-08-07 21:41:14,0
2024-08-07 21:51:16,0
2024-08-07 22:01:18,0
2024-08-07 22:11:20,0
2024-08-07 22:21:22,0
2024-08-07 22:31:24,0
2024-08-07 22:41:26,0
2024-08-07 22:51:28,0
2024-08-07 23:01:30,0
2024-08-07 23:11:32,0
2024-08-07 23:21:34,0
2024-08-07 23:31:36,0
2024-08-07 23:41:38,0
2024-08-07 23:51:40,0
2024-08-08 00:01:42,0
2024-08-08 00:11:44,0
2024-08-08 00:21:46,0
2024-08-08 00:31:49,0
2024-08-08 00:41:51,0
2024-08-08 00:51:53,0
2024-08-08 03:12:35,0
2024-08-08 03:22:37,0
2024-08-08 03:32:39,0
2024-08-08 03:42:41,0
2024-08-08 03:52:43,0
2024-08-08 04:02:45,0
2024-08-08 04:12:47,0
2024-08-08 04:22:49,0
2024-08-08 04:32:51,0
2024-08-08 04:42:53,0
2024-08-08 04:52:55,0
2024-08-08 05:02:57,0
2024-08-08 05:12:59,0
2024-08-08 05:23:01,0
2024-08-08 05:33:03,0
2024-08-08 05:43:05,0
2024-08-08 05:53:07,0
2024-08-08 06:03:09,0
2024-08-08 06:13:11,0
2024-08-08 06:23:14,0
2024-08-08 06:33:16,0
2024-08-08 06:43:18,0
2024-08-08 06:53:20,0
2024-08-08 07:03:22,0
2024-08-08 07:13:24,0
2024-08-08 07:23:26,0
2024-08-08 07:33:28,0
2024-08-08 07:43:30,0
2024-08-08 07:53:32,0
2024-08-08 08:03:34,0
2024-08-08 08:13:36,0
2024-08-08 08:23:38,0
2024-08-08 08:43:43,0
2024-08-08 08:53:45,0
2024-08-08 09:03:47,0
2024-08-08 09:13:49,0
2024-08-08 09:23:51,0
2024-08-08 09:33:53,0
2024-08-08 09:43:56,0
2024-08-08 09:53:58,0
2024-08-08 10:04:00,0
2024-08-08 10:14:02,0
2024-08-08 10:24:04,0
2024-08-08 10:34:06,0
2024-08-08 10:44:08,0
2024-08-08 10:54:10,0
2024-08-08 11:04:12,0
2024-08-08 11:14:14,0
2024-08-08 11:24:16,0
2024-08-08 11:34:18,0
2024-08-08 11:44:20,0
2024-08-08 11:54:22,0
2024-08-08 12:04:24,0
2024-08-08 12:14:26,1.6764
2024-08-08 12:24:28,2.794
2024-08-08 12:34:30,2.2352
2024-08-08 12:44:32,0.5588
2024-08-08 12:54:34,0
2024-08-08 13:04:36,0.2794
2024-08-08 13:14:39,0
2024-08-08 13:24:41,0
2024-08-08 13:34:43,0
2024-08-08 13:44:45,0
2024-08-08 13:54:47,0
2024-08-08 14:04:49,0
2024-08-08 14:14:51,0
2024-08-08 14:24:53,0
2024-08-08 14:34:55,0
2024-08-08 14:44:57,0
2024-08-08 14:54:59,0
2024-08-08 15:05:01,0
2024-08-08 15:15:03,0
2024-08-08 15:25:05,0
2024-08-08 15:35:07,0
2024-08-08 15:45:09,0
2024-08-08 15:55:12,0
2024-08-08 16:05:13,0
2024-08-08 16:15:15,0
2024-08-08 16:25:17,0
2024-08-08 16:35:20,0
2024-08-08 16:45:22,0
2024-08-08 16:55:24,0
2024-08-08 17:05:26,0
2024-08-08 17:15:28,0
2024-08-08 17:25:30,0
2024-08-08 17:35:32,0
2024-08-08 17:45:34,0
2024-08-08 17:55:36,0
2024-08-08 18:05:38,0
2024-08-08 18:15:40,0
2024-08-08 18:25:42,0
2024-08-08 18:35:44,0
2024-08-08 18:45:46,0
2024-08-08 18:55:48,0
2024-08-08 19:05:50,0
2024-08-08 19:15:52,0
2024-08-08 19:25:54,0
2024-08-08 19:35:56,0
2024-08-08 19:45:58,0
2024-08-08 19:56:00,0
2024-08-08 20:06:03,0
2024-08-08 20:16:05,0
2024-08-08 20:26:07,0
2024-08-08 20:36:09,0
2024-08-08 20:46:11,0
2024-08-08 20:56:13,0
2024-08-08 21:06:15,0
2024-08-08 21:16:17,0
2024-08-08 21:26:19,0
2024-08-08 21:36:21,0
2024-08-08 21:46:23,0
2024-08-08 21:56:25,0
2024-08-08 22:06:27,0
2024-08-08 22:16:29,0
2024-08-08 22:26:31,0
2024-08-08 22:36:33,0
2024-08-08 22:46:35,0
2024-08-08 22:56:37,0
2024-08-08 23:06:39,0
2024-08-08 23:16:41,0
2024-08-08 23:26:43,0
2024-08-08 23:36:46,0
2024-08-08 23:46:48,0
2024-08-08 23:56:50,0
2024-08-09 00:06:52,0
